71, 19684
71, 19912
71, 20289
71, 20255
71, 20975
71, 20744
71, 20789
71, 20894
72, 20819
72, 21149
72, 21042
72, 21582
72, 21811
72, 21767
72, 21551
72, 21176
72, 21478
72, 21327
72, 21349
72, 21532
72, 21692
74, 21034
74, 20944
74, 20801
74, 20766
74, 20512
74, 20312
74, 20247
74, 20154
74, 20218
74, 20311
74, 20552
74, 20422
74, 20436
76, 20567
77, 20677
77, 20807
77, 20726
77, 20779
77, 20662
77, 20610
77, 20592
77, 20441
77, 20545
77, 20413
77, 20410
77, 20357
77, 20741
77, 20535
77, 20241
78, 19995
78, 20266
79, 20066
79, 20092
79, 20078
79, 19998
79, 19944
79, 19798
79, 20161
79, 20024
79, 20225
79, 20599
79, 20480
79, 20592
79, 21108
79, 21260
79, 21290
79, 21176
79, 21221
79, 21804
80, 21536
80, 22069
81, 21543
81, 21267
81, 21391
81, 21119
81, 20889
81, 20750
81, 20584
81, 20640
81, 20251
82, 19607
82, 20249
83, 19445
83, 19389
83, 19366
83, 19488
83, 19620
83, 19402
83, 19231
83, 19245
83, 19324
83, 19419
84, 19470
84, 19428
85, 19530
85, 19388
85, 19280
85, 19333
85, 19399
85, 19257
85, 19313
85, 19234
85, 19298
85, 19314
85, 19711
85, 19556
85, 19624
85, 20014
85, 20375
85, 20355
86, 20356
86, 20508
87, 20333
87, 20089
87, 20387
87, 20111
87, 20219
87, 20258
87, 20166
87, 20222
87, 20166
87, 20339
87, 20365
87, 20323
87, 20353
87, 20668
87, 20670
87, 20443
87, 20645
88, 20553
88, 20610
88, 20635
88, 20646
88, 21222
88, 21349
88, 21745
88, 21281
88, 22280
88, 21958
88, 21828
88, 21391
88, 21764
88, 22034
88, 21933
88, 21555
88, 21472
90, 21531
90, 20998
91, 20989
91, 21578
91, 21375
91, 21223
91, 21315
91, 21489
91, 21447
91, 21291
91, 21788
91, 21735
92, 21571
92, 21527
93, 21453
93, 21544
93, 21389
93, 21290
93, 21366
93, 21547
93, 21522
93, 21456
93, 21300
93, 21356
93, 21311
93, 21211
93, 21178
93, 21202
94, 21355
94, 21189
94, 21522
94, 21347
94, 21853
95, 21612
95, 21508
95, 21110
95, 21262
95, 21277
95, 20894
95, 20489
95, 20332
95, 20655
96, 20180
96, 20267
96, 20311
96, 20356
97, 20633
97, 20588
97, 20488
97, 20621
97, 20589
97, 20260
97, 20477
97, 21400
97, 21014
97, 20867
97, 20820
97, 20746
97, 20791
97, 20965
97, 21046
97, 21014
97, 21288
97, 21231
97, 21224
98, 21181
98, 20995
98, 20956
98, 20719
98, 20378
98, 20637
98, 20881
98, 20799
98, 20522
98, 20538
98, 20944
98, 20873
99, 20756
99, 20521
99, 20366
99, 20622
99, 20144
99, 20167
99, 20501
99, 20429
99, 20287
99, 20589
99, 20419
99, 20103
99, 20044
99, 20311
99, 20333
99, 20194
99, 20267
99, 20277
99, 20500
99, 20385
99, 20361
99, 20332
99, 20421
99, 20433
99, 20541
99, 20434
99, 20366
99, 20278
99, 20482
99, 20322
99, 20366
99, 20256
99, 20408
99, 20188
99, 20222
99, 20392
99, 20594
99, 20448
99, 20389
99, 20579
99, 20834
99, 20627
99, 21189
99, 21392
99, 21613
99, 21676
99, 21715
99, 21559
99, 22036
99, 22182
99, 22256
99, 22602
99, 22881
99, 23658
99, 23681
1, 297
1, 254
2, 193
2, 231
3, 274
3, 264
3, 286
3, 357
3, 484
4, 244
5, 268
5, 357
5, 444
5, 524
5, 349
5, 312
5, 360
6, 162
6, 335
6, 433
6, 428
6, 220
7, 290
7, 344
7, 219
7, 326
8, 328
8, 495
8, 672
8, 688
8, 202
8, 306
8, 348
8, 291
8, 423
9, 283
9, 383
9, 719
9, 951
9, 1079
9, 947
10, 911
10, 928
10, 1188
10, 1486
10, 713
11, 588
11, 1025
11, 1621
11, 1751
11, 2325
11, 2605
11, 3083
11, 2253
11, 2558
11, 2774
11, 2537
12, 2745
12, 1762
12, 2053
12, 2866
12, 3465
12, 3554
12, 3942
13, 3569
13, 3676
13, 3961
13, 4263
13, 4346
13, 4297
14, 3190
14, 3367
14, 3600
14, 3634
14, 3416
14, 3544
14, 3166
14, 2932
14, 2940
14, 2771
14, 3099
15, 2906
15, 2932
15, 2789
15, 2499
15, 2567
15, 2499
15, 2521
15, 2546
15, 2341
15, 2397
15, 2418
15, 2855
15, 2622
15, 2829
16, 2886
16, 3087
16, 2977
16, 3044
16, 2948
16, 3139
16, 3176
17, 3210
17, 3144
17, 3623
17, 3829
17, 3755
17, 3502
17, 3592
17, 3699
17, 3922
17, 4470
18, 4446
18, 4410
18, 4899
18, 5318
18, 5200
18, 5482
18, 5665
18, 5843
18, 6022
18, 5971
18, 5867
19, 5933
19, 6101
19, 6099
19, 6367
19, 6610
19, 6486
19, 6352
20, 6294
20, 6232
20, 6096
20, 5787
20, 5247
20, 5136
20, 5313
21, 4971
21, 4866
21, 4798
21, 4576
21, 4655
21, 4546
21, 4609
22, 4444
22, 4532
22, 4519
22, 4160
22, 3821
22, 3588
22, 3699
22, 3666
23, 3621
23, 3725
23, 3847
23, 3822
23, 4099
23, 3988
23, 3973
23, 4066
23, 4043
23, 4112
23, 4182
23, 4244
23, 4199
24, 4209
24, 4540
24, 4608
24, 4592
24, 4575
24, 4633
24, 4566
24, 4677
24, 4782
24, 4710
24, 4956
24, 4993
24, 4867
24, 4899
25, 4821
25, 4866
25, 5056
25, 5077
25, 5410
25, 5700
25, 5566
25, 5910
25, 6155
26, 6121
26, 6201
26, 6644
26, 6555
26, 6677
26, 6935
26, 7354
26, 7421
26, 7506
26, 7534
26, 7637
26, 7777
26, 7744
27, 7587
27, 7706
27, 8120
27, 8177
27, 8759
27, 8777
27, 8863
28, 8799
28, 8606
28, 8589
28, 8245
28, 8289
28, 7920
28, 7961
28, 7977
28, 8066
28, 8117
29, 7699
29, 7455
29, 7357
29, 7089
30, 6760
30, 6796
30, 6911
30, 6931
30, 7009
30, 6768
30, 6862
30, 6899
30, 6992
30, 7235
30, 7110
31, 6888
31, 6711
31, 6094
32, 5799
32, 5779
32, 5975
32, 5932
32, 5957
32, 5887
32, 5921
32, 6041
32, 6155
32, 6198
32, 6143
32, 6262
32, 6463
32, 6326
32, 6321
32, 6544
33, 6754
33, 6774
33, 6876
33, 7215
33, 7162
33, 7378
33, 7832
33, 8188
34, 8485
34, 8613
34, 8910
34, 8785
34, 8939
34, 9243
34, 9111
34, 9635
34, 9856
34, 9843
34, 10027
34, 10266
34, 10127
34, 10255
34, 10409
34, 10678
35, 10718
35, 10701
35, 10812
35, 10934
35, 10844
35, 10887
36, 10958
36, 10935
36, 11058
36, 11111
36, 10810
36, 10732
36, 10582
36, 10529
36, 10566
36, 10217
36, 10082
37, 9344
37, 9933
37, 9296
38, 8915
38, 9166
38, 9033
38, 8889
38, 8865
38, 8504
38, 8551
38, 8376
38, 8543
38, 7985
39, 7842
39, 7976
39, 7952
40, 7711
40, 7755
40, 7983
40, 7700
40, 7557
40, 7818
40, 7746
40, 7697
40, 7735
40, 7921
40, 7699
40, 7911
40, 7821
40, 7848
40, 8126
40, 8053
41, 8132
41, 8145
41, 8344
41, 8349
41, 8376
42, 8645
42, 9133
42, 9528
42, 9844
42, 10410
42, 10387
42, 10898
42, 10818
42, 11066
42, 11343
42, 11326
42, 11488
42, 11674
42, 11838
42, 12078
42, 12221
42, 12377
42, 12433
42, 12616
42, 12698
43, 12735
43, 12843
43, 13077
43, 13188
44, 13077
44, 13114
44, 13065
44, 13312
44, 13376
44, 13324
44, 13277
44, 13111
44, 13322
44, 13199
44, 13633
44, 13599
44, 13674
44, 13395
44, 13478
44, 13767
45, 13932
45, 13586
45, 13644
46, 13776
46, 13330
46, 13079
46, 13248
46, 12947
46, 12666
46, 12517
46, 12388
46, 12379
47, 12014
47, 12260
48, 11810
48, 11489
48, 11343
48, 11536
48, 11486
48, 11547
48, 11318
48, 11386
48, 11376
48, 11323
48, 11022
48, 11032
48, 10916
49, 10647
49, 10833
50, 11106
50, 10728
50, 11085
50, 11525
50, 11662
50, 11908
50, 12110
50, 11921
50, 12122
50, 12387
50, 12599
50, 13125
50, 13333
50, 13541
50, 13868
51, 13889
51, 13966
51, 13743
51, 13910
51, 13966
52, 13721
52, 13755
52, 13902
52, 14055
52, 14283
52, 14256
52, 14327
52, 14431
52, 14288
52, 14499
52, 14593
52, 14634
52, 14690
52, 14677
52, 14798
52, 14749
53, 14742
53, 14800
53, 14810
53, 14789
54, 14606
54, 14632
54, 14655
54, 14799
54, 14741
54, 14656
54, 15008
54, 15021
54, 15178
54, 15159
54, 15035
54, 15254
54, 15264
54, 15227
54, 14748
54, 14661
55, 14491
56, 14184
56, 13909
56, 13746
56, 13510
56, 13806
56, 13888
56, 13688
56, 13616
56, 13823
56, 13509
56, 13040
56, 12865
57, 12468
58, 12198
58, 12443
58, 12342
58, 12599
58, 12735
58, 12961
58, 13143
58, 13151
58, 13263
58, 13611
58, 13912
58, 13988
58, 13821
58, 14113
59, 14846
59, 14822
59, 15020
60, 14811
60, 14830
60, 14709
60, 14932
60, 15089
60, 15036
60, 15043
60, 15328
60, 15588
60, 15679
60, 15866
60, 16024
60, 16078
60, 16151
60, 15966
60, 16044
60, 16000
60, 15966
60, 15976
61, 15835
61, 15915
62, 15789
62, 15820
62, 15809
62, 15765
62, 16016
62, 15942
62, 15933
62, 16039
62, 16451
62, 16245
62, 16274
62, 16221
62, 16232
62, 16489
62, 16544
62, 16278
62, 16324
62, 16415
62, 16388
63, 16351
63, 16422
63, 16410
63, 16443
63, 16511
64, 16467
64, 15889
64, 15991
64, 15711
64, 15993
64, 15976
64, 16027
64, 16177
64, 16224
64, 16048
64, 16579
65, 16346
66, 16103
66, 16325
66, 16346
66, 16466
66, 16273
66, 15956
66, 16063
66, 15950
66, 16333
66, 16763
66, 16772
66, 17069
67, 17055
67, 17125
67, 17353
67, 17501
68, 17098
68, 17042
68, 17043
68, 17000
68, 17136
68, 17275
68, 17599
68, 17536
68, 17680
68, 17707
68, 17910
68, 17934
68, 17944
68, 18100
68, 18098
69, 18106
69, 18076
69, 18109
69, 18133
69, 18334
70, 18049
70, 18062
70, 18078
70, 18100
70, 18103
70, 18205
70, 18233
70, 18233
70, 18407
70, 18366
70, 18306
70, 18433
70, 18557
70, 18418
70, 18562
70, 18541
70, 18567
71, 18553
71, 18723
71, 18713
71, 18846
71, 19010
72, 18944
72, 19104
72, 19137
72, 19143
72, 19094
72, 19203
72, 19177
72, 19045
72, 19034
72, 19211
72, 19167
72, 19155
72, 18903
73, 18797
73, 18611
74, 18325
74, 18837
74, 18434
74, 18915
74, 19111
74, 19308
74, 19357
74, 19670
74, 19648
74, 19893
74, 19570
74, 19808
75, 19742
76, 19566
76, 19574
76, 19450
76, 19321
76, 19244
76, 19238
76, 19468
76, 19417
76, 19651
76, 19723
76, 19965
76, 19956
76, 19833
76, 19776
76, 19732
77, 19781
77, 19815
77, 19809
78, 19834
78, 19554
78, 19556
78, 19400
78, 19598
78, 19587
78, 19665
78, 19365
78, 19478
78, 19512
78, 19744
78, 19599
78, 19630
78, 19711
78, 19466
78, 19787
78, 19978
78, 20011
78, 20071
78, 20004
78, 20433
79, 19781
79, 20199
79, 20175
80, 20069
80, 20124
80, 20032
80, 19874
80, 19899
80, 19964
80, 19788
80, 19589
80, 19599
80, 19595
80, 19628
80, 19601
80, 19493
80, 19577
80, 19403
80, 19888
81, 19667
82, 19433
82, 19601
82, 20199
82, 20199
82, 20289
82, 20378
82, 20521
82, 20145
82, 20296
82, 20144
82, 20085
83, 19920
83, 19980
83, 19789
84, 20146
84, 20033
84, 20022
84, 20029
84, 19770
84, 19710
84, 19523
84, 19845
84, 19911
84, 20133
85, 20201
85, 19805
85, 20201
86, 19764
86, 19669
86, 19756
86, 19847
86, 19620
86, 19691
86, 19789
86, 19724
86, 19607
86, 19700
86, 19777
86, 19898
86, 19799
87, 19911
87, 19792
87, 19934
87, 19822
87, 20172
88, 19978
88, 20087
88, 20024
88, 20190
88, 20246
88, 20278
88, 20489
88, 20122
88, 19943
88, 19954
88, 19724
88, 19941
88, 19771
88, 19772
88, 19866
89, 19743
89, 19705
89, 19741
90, 19868
90, 19986
90, 19896
90, 19980
90, 20022
90, 20396
90, 20598
90, 20700
90, 20994
90, 21177
90, 21289
90, 21522
90, 21719
90, 21800
90, 22403
90, 22302
90, 22294
90, 22376
92, 22107
92, 22134
92, 21996
92, 21933
92, 21793
92, 21668
92, 21344
92, 21555
92, 21836
92, 21718
92, 21768
94, 21521
94, 21397
94, 21212
94, 20900
94, 20996
94, 21012
94, 21031
94, 20707
94, 20935
94, 20810
94, 20659
94, 20687
94, 20665
96, 20698
96, 20653
96, 20488
96, 20428
96, 20490
96, 20387
96, 20298
96, 20131
96, 20234
96, 20312
96, 20277
96, 20278
96, 20332
96, 20400
96, 20410
96, 20222
96, 20089
96, 20016
96, 20032
98, 20044
98, 20108
98, 20100
98, 20158
98, 20244
98, 20144
98, 20167
98, 20188
98, 20155
98, 20322
98, 20158
98, 20284
98, 20305
98, 20245
98, 20527
98, 20472
98, 20505
98, 20734
98, 20937
99, 21042
99, 20965
99, 21664
99, 21197
99, 21261
99, 21143
99, 21340
99, 21567
99, 22044
99, 22138
99, 22177
99, 22310
100, 21853
100, 22095
100, 22091
100, 22081
100, 22369
100, 22613
100, 23359
100, 23360
100, 23431
100, 23891
100, 24048
100, 23650
100, 23793
100, 23768
100, 24256
100, 24280
100, 24399
100, 24644
100, 24700
100, 24827
100, 24924
100, 25071
100, 25033
100, 25123
100, 25136
100, 25318
100, 25552
